Country Name,Country Code,Time,Time Code,Renewable electricity output (GWh) [4.1.2_REN.ELECTRICITY.OUTPUT],Renewable electricity share of total electricity output (%) [4.1_SHARE.RE.IN.ELECTRICITY],Renewable energy consumption (TJ) [3.1_RE.CONSUMPTION],Total final energy consumption (TFEC) (TJ) [1.1_TOTAL.FINAL.ENERGY.CONSUM],Total electricity output (GWh) [4.1.1_TOTAL.ELECTRICITY.OUTPUT],Renewable energy share of TFEC (%) [2.1_SHARE.TOTAL.RE.IN.TFEC],Energy intensity level of primary energy (MJ/2011 USD PPP) [6.1_PRIMARY.ENERGY.INTENSITY],Access to electricity (% of urban population with access) [1.3_ACCESS.ELECTRICITY.URBAN],Access to electricity (% of total population) [1.1_ACCESS.ELECTRICITY.TOT],Access to Clean Fuels and Technologies for cooking (% of total population) [2.1_ACCESS.CFT.TOT],Access to electricity (% of rural population with access) [1.2_ACCESS.ELECTRICITY.RURAL]
Ireland,IRL,2010,YR2010,3728,13.2311186825667,24506.98,464716.085004,28508,5.27353814314154,2.9533808797076,100,100,100,100
Ireland,IRL,2011,YR2011,5423,19.9639228390517,28385.35,423070.613424,27474,6.70936460707383,2.62851887452088,100,100,100,100
Ireland,IRL,2012,YR2012,5256,19.365535536642,27549.99,416254.251816,27388,6.61854861056846,2.62437452678777,100,100,100,100
Ireland,IRL,2013,YR2013,5628,22.0058651026393,30991.7,418537.146384,25797,7.40476688097015,2.56620799673341,100,100,100,100
Ireland,IRL,2014,YR2014,6390,24.7597644141352,35406.03,415531.065852,26035,8.52066979093462,2.36512864372131,100,100,100,100
Ireland,IRL,2015,YR2015,7858,27.9654080216378,39051.66,430018.105608,28099,9.08139901337063,1.94829340955039,100,100,100,100
Ireland,IRL,2016,YR2016,..,..,..,..,..,..,..,100,100,100,100
Kenya,KEN,2010,YR2010,5107,69.0695158236408,410232.9,537847.255548,7394,76.2731232275273,7.98276073550417,58.2,19.2,8.02,6.7
Kenya,KEN,2011,YR2011,5186,66.8729851708575,421043.3,546216.166332,7755,77.0836394000251,7.67933551027508,65.6730575561523,28.9965534210205,8.95,17.4354443195519
Kenya,KEN,2012,YR2012,6107,74.7765397330721,434478.1,553492.071108,8167,78.4976195106547,7.43461837770023,67.1429290771484,30.2709999084473,9.9,18.3898831636356
Kenya,KEN,2013,YR2013,6150,69.2879675529518,446120.1,578349.646992,8876,77.1367463125937,7.43985261152315,68.6181488037109,31.5544567108154,10.74,19.3444291910799
Kenya,KEN,2014,YR2014,7544,81.4862821343703,461914.3,611659.827792,9258,75.5181685982944,7.82566374089872,68.4,36,11.83,12.6
Kenya,KEN,2015,YR2015,8446,87.5142472282665,475941.6,655000.7859,9651,72.662752510447,7.84569055131701,78.1,41.6,12.76,16
Kenya,KEN,2016,YR2016,..,..,..,..,..,..,..,77.6,56,13.42,39.3
Mexico,MEX,2010,YR2010,45747,16.6028518855907,430703.1,4601539.886256,275537,9.35997754330969,4.01469964528282,99.703549,99.236696,83.74,97.518062
Mexico,MEX,2011,YR2011,45076,14.8888030097341,430711,4750590.845484,302785,9.06647223491036,4.05413062038038,99.626579284668,99.2483596801758,84,97.8981285145159
